8304436	eng	With this bomb we have now added a new and revolutionary increase in destruction to supplement the growing power of our armed forces. In their present form these bombs are now in production and even more powerful forms are in development. It is an atomic bomb. It is a harnessing of the basic power of the universe. The force from which the sun draws its power has been loosed against those who brought war to the Far East.	GuidoW	2019-11-05 16:54:07	2019-11-05 16:54:07
8304449	eng	President von Weizsacker has said: "The German question is open as long as the Brandenburg Gate is closed." Today I say: As long as this gate is closed, as long as this scar of a wall is permitted to stand, it is not the German question alone that remains open, but the question of freedom for all mankind. Yet I do not come here to lament. For I find in Berlin a message of hope, even in the shadow of this wall, a message of triumph.	GuidoW	2019-11-05 17:03:44	2019-11-05 17:03:44
8306126	eng	They are the essence of our differences with communism today. I am unalterably opposed to communism because it exalts the state over the individual and the family, and because of the lack of freedom of speech, of protest, of religion, and of the press, which is the characteristic of totalitarian states. The way of opposition to communism is not to imitate its dictatorship, but to enlarge individual freedom, in our own countries and all over the globe.	GuidoW	2019-11-06 12:34:12	2019-11-06 12:34:12
8306127	eng	So the road toward equality of freedom is not easy, and great cost and danger march alongside us. We are committed to peaceful and nonviolent change, and that is important for all to understand though all change is unsettling. Still, even in the turbulence of protest and struggle is greater hope for the future, as men learn to claim and achieve for themselves the rights formerly petitioned from others.	GuidoW	2019-11-06 12:34:36	2019-11-06 12:34:36
8308184	eng	Sexsomnia is the term for a sleep disorder which, like sleepwalking, belongs to the area of parasomnias and to the group of non-organic sleep disorders. This disorder is a state in which the affected person is apparently awake, performs sexual acts such as masturbation or, in the presence of another person, sexual intercourse, but does not come to consciousness from non-REM sleep and often cannot remember his or her actions after waking up.	GuidoW	2019-11-07 11:18:22	2019-11-07 11:18:22
8308240	eng	A popular Android keyboard app, ai.type, downloaded more than 40 million times and included in the Google Play app store, has been caught making millions of unauthorized purchases of premium digital content, researchers at mobile technology company Upstream report. The app has been delivering millions of invisible ads and fake clicks, while delivering genuine user data about real views, clicks and purchases to ad networks.	GuidoW	2019-11-07 11:43:37	2019-11-07 11:43:37
8497656	eng	The project envisions a future where human explorers can bring a compact habitat built out of a lightweight material with dormant fungi that will last on long journeys to places like Mars. Upon arrival, by unfolding that basic structure and simply adding water, the fungi will be able to grow around that framework into a fully functional human habitat – all while being safely contained within the habitat to avoid contaminating the Martian environment.	Hybrid	2020-01-28 23:53:33	2020-01-28 23:53:33
8597453	eng	If you care about someone, you'll become friends! If you care about each other, you'll become many times stronger! And your bravery will be unlimited! In this world are many unpleasant things, many sad things, and many that, which you can't handle by yourself. But while you have people you care about, you just can't fall! You just cannot surrender! While you have those people, about which you care, you will stand up again and again! That's why Hero is absolutely undefeatable!	Teashrock	2020-03-06 08:29:32	2020-03-06 08:29:32
8678315	eng	I have often been downcast, but never in despair; I regard our hiding as a dangerous adventure, romantic and interesting at the same time. In my diary I treat all the privations as amusing. I have made up my mind now to lead a different life from other girls and, later on, different from ordinary housewives. My start has been so very full of interest, and that is the sole reason why I have to laugh at the humorous side of the most dangerous moments.	Hybrid	2020-04-13 19:42:09	2020-04-13 19:42:09
8808907	eng	Mary is said to have sung so beautifully that, when one day she ventured on to a battlefield, the opposing soldiers dropped their weapons, forgot their enmity and sat down together just to listen to her; the birds are said to have fallen silent; the trees, to have uprooted themselves and moved closer; the stones, they say, rose from the riverbed and mounted the bank, and the wind blew only to carry her melodious voice.	sundown	2020-06-01 06:04:00	2021-03-29 06:30:01
8808916	eng	"So haven't we got anything left to eat in the house?" mumbled Tom sulkily. "No. As you can see, there's nothing left. But here you go – here's the shopping list," replied Mary, pressing the list into his hand, his stomach growling like that of a starving wolf as he stood in front of the empty fridge. "Now then, you can go and sit yourself in the car and get yourself down to the shops, can't you?"	sundown	2020-06-01 06:18:27	2020-06-04 06:22:22
8851230	eng	I can speculate all I want about the nature of the universe and "reality," but such would be just speculation. I can say that our reality is like a computer simulation. I can say that our reality is like a hologram. I can say that our reality is like a dream. There are many more I-can-say's. They are speculations. As humans, we are like rabbits in that even if higher beings were to tell us the truth, we still might not understand.	nonong	2020-06-17 14:10:28	2020-06-17 14:10:28
8857424	eng	Throughout their career the Sixth Men had often been fascinated by the idea of flight. The bird was again and again their most sacred symbol. Their monotheism was apt to be worship not of a god-man, but of a godbird, conceived now as the divine sea-eagle, winged with power, now as the giant swift, winged with mercy, now as a disembodied spirit of air, and once as the bird-god that became man to endow the human race with flight, physical and spiritual.	nonong	2020-06-19 17:47:02	2020-06-19 17:47:02
8863887	eng	Lord Juss sat in the high seat midmost of the dais, with Goldry on his right in the seat of black opal, and on his left Spitfire, throned on the alexandrite. On the dais sat likewise those other lords of Demonland, and the guests of lower degree thronged the benches and the polished tables as the wide doors opened on their silver hinges, and the Ambassador with pomp and ceremony paced up the shining floor of marble and green tourmaline.	nonong	2020-06-21 22:25:07	2020-06-21 22:25:07
8867252	eng	I've learned that you cannot make someone love you. All you can do is be someone who can be loved. The rest is up to them. I learned that no matter how much I care, some people just don't care back. And it's not the end of the world. I've learned that it takes years to build up trust and only seconds to destroy it. That it's not what you have in your life but who you have in your life that counts.	LeeSooHa	2020-06-23 14:11:13	2020-06-23 14:11:13
8877800	eng	The enterprise of an already distant past had brought every land under civilization. The Sahara was a lake district, crowded with sun-proud holiday resorts. The arctic islands of Canada, ingeniously warmed by directed tropical currents, were the homes of vigorous northerners. The coasts of Antarctica, thawed in the same manner, were permanently inhabited by those engaged in exploiting the mineral wealth of the hinterland.	nonong	2020-06-28 03:35:47	2020-06-28 03:35:47
